CD,AvgAge,ComplaintCount,name,FIPS
101,11.83,15,"CD101, Manhattan",21
102,7.51,22,"CD102, Manhattan",22
103,9.48,35,"CD103, Manhattan",43
104,8.13,22,"CD104, Manhattan",38
105,13.7,42,"CD105, Manhattan",39
106,11.02,44,"CD106, Manhattan",44
107,9.29,92,"CD107, Manhattan",58
108,8.22,47,"CD108, Manhattan",37
109,11.68,44,"CD109, Manhattan",36
110,9.26,42,"CD110, Manhattan",24
111,12.47,51,"CD111, Manhattan",56
112,11.11,57,"CD112, Manhattan",25
201,7.56,17,"CD201, Bronx",57
202,5.88,14,"CD202, Bronx",2
203,12.49,30,"CD203, Bronx",6
204,14.1,100,"CD204, Bronx",23
205,10.31,61,"CD205, Bronx",33
206,12.03,35,"CD206, Bronx",52
207,9.36,87,"CD207, Bronx",42
208,12.8,52,"CD208, Bronx",14
209,7.42,68,"CD209, Bronx",10
210,7.69,43,"CD210, Bronx",59
211,9.13,54,"CD211, Bronx",49
212,10.08,47,"CD212, Bronx",50
301,11.15,60,"CD301, Brooklyn",7
302,12.64,70,"CD302, Brooklyn",15
303,10.98,81,"CD303, Brooklyn",40
304,11.43,72,"CD304, Brooklyn",9
305,12.05,76,"CD305, Brooklyn",45
306,13.03,57,"CD306, Brooklyn",3
307,14.74,89,"CD307, Brooklyn",26
308,12.66,37,"CD308, Brooklyn",16
309,12.64,70,"CD309, Brooklyn",47
310,11.75,144,"CD310, Brooklyn",27
311,16.94,106,"CD311, Brooklyn",1
312,15.15,87,"CD312, Brooklyn",28
313,11.83,53,"CD313, Brooklyn",19
314,13.59,109,"CD314, Brooklyn",13
315,16.51,117,"CD315, Brooklyn",20
316,10.99,30,"CD316, Brooklyn",41
317,14.26,87,"CD317, Brooklyn",48
318,11.9,60,"CD318, Brooklyn",35
401,9.58,83,"CD401, Queens",31
402,12.36,65,"CD402, Queens",32
403,9.52,61,"CD403, Queens",11
404,8.98,54,"CD404, Queens",12
405,9.65,88,"CD405, Queens",29
406,9.76,34,"CD406, Queens",30
407,7.86,108,"CD407, Queens",18
408,9.52,64,"CD408, Queens",4
409,7.96,130,"CD409, Queens",46
410,9.22,97,"CD410, Queens",51
411,11.36,62,"CD411, Queens",5
412,8.22,148,"CD412, Queens",8
413,11.48,81,"CD413, Queens",55
414,9.24,37,"CD414, Queens",17
501,14.4,97,"CD501, Staten Island",53
502,13.99,49,"CD502, Staten Island",54
503,10.64,52,"CD503, Staten Island",34
